number_of_reviews,minimum_nights,calculated_host_listings_count,availability_365,price
0.04769475357710652,0.0,0.006134969325153375,0.4767123287671233,97
0.003179650238473768,0.0,0.0,0.0,47
0.0,0.14285714285714285,0.0,0.1780821917808219,229
0.0,0.07142857142857142,0.0,0.989041095890411,200
0.21462639109697934,0.2857142857142857,0.009202453987730062,0.27945205479452057,98
0.06041335453100159,0.2857142857142857,0.0,0.14794520547945206,125
0.015898251192368842,0.4285714285714286,0.0,0.0,275
0.001589825119236884,0.07142857142857142,0.0,0.0,600
0.028616852146263912,0.14285714285714285,0.009202453987730062,1.0,143
0.11764705882352942,0.07142857142857142,0.0,0.8493150684931506,50
0.0,0.14285714285714285,0.0,0.5150684931506849,170
0.001589825119236884,0.5,0.0,0.5150684931506849,180
0.004769475357710652,0.0,0.009202453987730062,0.24657534246575344,47
0.001589825119236884,0.0,0.0,0.0,80
0.004769475357710652,0.0,0.0,0.0,190
0.028616852146263912,0.07142857142857142,0.003067484662576687,0.0,60
0.003179650238473768,0.4285714285714286,0.0,0.0,225
0.0492845786963434,0.2857142857142857,0.003067484662576687,0.17534246575342466,120
0.003179650238473768,0.07142857142857142,0.0,0.0,102
0.0,0.2857142857142857,0.0,0.0,99
0.003179650238473768,0.07142857142857142,0.0,0.0,150
0.06041335453100159,0.14285714285714285,0.0,0.8602739726027397,162
0.01907790143084261,0.0,0.0,0.0,145
0.02384737678855326,0.0,0.006134969325153375,0.0,67
0.003179650238473768,0.0,0.0,0.0,70
0.006359300476947536,0.3571428571428571,0.0,0.0,90
0.020667726550079493,0.4285714285714286,0.006134969325153375,0.6219178082191781,50
0.003179650238473768,0.07142857142857142,0.0,0.0,25
0.0,0.07142857142857142,0.0,0.0,50
0.001589825119236884,0.21428571428571427,0.003067484662576687,0.0,299
0.0,0.4285714285714286,0.0,0.0,120
0.012718600953895072,0.0,0.0,0.0,60
0.27662957074721783,0.07142857142857142,0.003067484662576687,0.1780821917808219,119
0.004769475357710652,0.14285714285714285,0.003067484662576687,0.0,40
0.0,0.2857142857142857,0.0,0.36164383561643837,55
0.017488076311605726,0.0,0.003067484662576687,0.873972602739726,55
0.109697933227345,0.21428571428571427,0.003067484662576687,0.32602739726027397,75
0.001589825119236884,0.0,0.0,0.0,200
0.001589825119236884,0.0,0.0,0.0,200
0.0492845786963434,0.21428571428571427,0.0,0.0,45
0.033386327503974564,0.4285714285714286,0.0,0.0,63
0.001589825119236884,0.0,0.0,0.0,80
0.001589825119236884,0.0,0.003067484662576687,0.0,125
0.15580286168521465,0.2857142857142857,0.003067484662576687,0.2410958904109589,145
0.001589825119236884,0.0,0.0,0.0,40
0.022257551669316377,0.0,0.0,0.0,75
0.001589825119236884,0.3571428571428571,0.0,0.0958904109589041,90
0.014308426073131956,0.21428571428571427,0.0,0.010958904109589041,180
0.009538950715421305,0.07142857142857142,0.0,0.06301369863013699,115
0.0,0.4285714285714286,0.0,0.0,65
0.017488076311605726,0.07142857142857142,0.0,0.6575342465753424,69
0.011128775834658189,0.0,0.0,0.8904109589041096,70
0.01907790143084261,0.0,0.003067484662576687,0.9808219178082191,59
0.001589825119236884,0.21428571428571427,0.0,0.0,88
0.004769475357710652,0.0,0.0,0.0,35
0.06041335453100159,0.0,0.0,0.8438356164383561,80
0.0,0.14285714285714285,0.0,0.0,150
0.0,0.14285714285714285,0.0,0.6356164383561644,150
0.003179650238473768,0.21428571428571427,0.003067484662576687,0.06027397260273973,150
0.003179650238473768,0.0,0.003067484662576687,1.0,100
0.041335453100158986,0.14285714285714285,0.0,0.0027397260273972603,55
0.011128775834658189,0.07142857142857142,0.0,0.0,175
0.001589825119236884,0.07142857142857142,0.0,0.0,170
0.0,0.4285714285714286,0.0,0.0,375
0.05405405405405406,0.21428571428571427,0.003067484662576687,0.9315068493150686,130
0.12877583465818762,0.0,0.003067484662576687,0.6383561643835617,85
0.14308426073131955,0.0,0.003067484662576687,0.273972602739726,47
0.11605723370429254,0.07142857142857142,0.0,0.6,145
0.003179650238473768,0.0,0.0,0.12054794520547946,150
0.001589825119236884,0.14285714285714285,0.0,0.0,160
0.001589825119236884,0.07142857142857142,0.0,0.0,69
0.004769475357710652,0.2857142857142857,0.0,0.0,130
0.0794912559618442,0.07142857142857142,0.0,0.008219178082191782,45
0.01907790143084261,0.14285714285714285,0.006134969325153375,0.016438356164383564,187
0.017488076311605726,0.07142857142857142,0.003067484662576687,0.1589041095890411,120
0.06359300476947537,0.14285714285714285,0.0,1.0,70
0.006359300476947536,0.07142857142857142,0.0,0.0,105
0.001589825119236884,0.0,0.05828220858895705,0.4383561643835616,199
0.004769475357710652,0.07142857142857142,0.0,0.2273972602739726,80
0.001589825119236884,0.0,0.0,0.0,115
0.011128775834658189,0.07142857142857142,0.003067484662576687,0.052054794520547946,188
0.001589825119236884,0.4285714285714286,0.003067484662576687,0.9561643835616438,99
0.07790143084260732,0.0,0.0,0.2219178082191781,46
0.004769475357710652,0.0,0.0,0.0,40
0.022257551669316377,0.07142857142857142,0.0,0.0,150
0.012718600953895072,0.07142857142857142,0.012269938650306749,0.39452054794520547,134
0.33545310015898255,0.07142857142857142,0.003067484662576687,0.9287671232876712,85
0.041335453100158986,0.0,0.0,0.024657534246575342,50
0.18441971383147854,0.14285714285714285,0.0,0.5917808219178082,110
0.05087440381558029,0.07142857142857142,0.006134969325153375,0.0136986301369863,49
0.020667726550079493,0.0,0.027607361963190184,1.0,50
0.2098569157392687,0.07142857142857142,0.006134969325153375,0.726027397260274,95
0.14308426073131955,0.14285714285714285,0.0,0.5041095890410959,150
0.031796502384737683,0.14285714285714285,0.003067484662576687,0.0,50
0.001589825119236884,0.0,0.0,0.0,49
0.07154213036565978,0.07142857142857142,0.003067484662576687,0.30684931506849317,190
0.0,0.0,0.0,0.0,49
0.12241653418124007,0.07142857142857142,0.003067484662576687,0.16712328767123288,135
0.004769475357710652,0.07142857142857142,0.003067484662576687,0.0,220
0.007949125596184421,0.0,0.0,0.0,180
0.10492845786963435,0.14285714285714285,0.0,0.6958904109589041,99
0.2718600953895072,0.21428571428571427,0.0,0.37534246575342467,95
0.09379968203497616,0.14285714285714285,0.0,0.15616438356164383,120
0.012718600953895072,0.6428571428571428,0.0,0.4301369863013699,142
0.006359300476947536,0.4285714285714286,0.0,0.0,125
0.001589825119236884,0.0,0.0,0.0,100
0.03656597774244833,0.2857142857142857,0.0,0.0,199
0.24324324324324326,0.21428571428571427,0.003067484662576687,0.3424657534246575,69
0.011128775834658189,0.21428571428571427,0.0,0.0,120
0.004769475357710652,0.07142857142857142,0.0,0.0,119
0.0492845786963434,0.14285714285714285,0.0,0.9808219178082191,159
0.006359300476947536,0.14285714285714285,0.0,0.0,50
0.001589825119236884,0.21428571428571427,0.0,0.0,106
0.011128775834658189,0.0,0.0,0.0,180
0.001589825119236884,0.14285714285714285,0.0,0.0,35
0.006359300476947536,0.07142857142857142,0.0,0.0273972602739726,80
0.0,0.0,0.003067484662576687,0.0,115
0.02384737678855326,0.07142857142857142,0.0,0.0,250
0.007949125596184421,0.07142857142857142,0.0,0.0,130
0.014308426073131956,0.21428571428571427,0.0,0.36164383561643837,330
0.012718600953895072,0.0,0.015337423312883437,0.3780821917808219,55
0.0,0.0,0.027607361963190184,0.3589041095890411,99
0.0,0.14285714285714285,0.015337423312883437,0.9616438356164384,100
0.003179650238473768,0.0,0.02147239263803681,0.0,49
0.0,0.2857142857142857,0.0,0.0,90
0.0,0.3571428571428571,0.0,0.0,150
0.007949125596184421,0.0,0.003067484662576687,0.0,50
0.06041335453100159,0.14285714285714285,0.0,0.7452054794520548,300
0.001589825119236884,0.0,0.0,0.0,40
0.0,0.3571428571428571,0.0,0.0,50
0.004769475357710652,0.21428571428571427,0.0,0.0,200
0.0,0.07142857142857142,0.006134969325153375,0.0,400
0.001589825119236884,0.21428571428571427,0.0,0.0,75
0.07472178060413355,0.0,0.003067484662576687,0.0,80
0.08426073131955486,0.2857142857142857,0.0,0.6547945205479452,75
0.009538950715421305,0.3571428571428571,0.003067484662576687,0.03287671232876713,159
0.0,0.07142857142857142,0.0,0.0,100
0.001589825119236884,0.9285714285714286,0.0,0.0,100
0.003179650238473768,0.14285714285714285,0.003067484662576687,0.0,200
0.01907790143084261,0.21428571428571427,0.0,0.030136986301369864,179
0.009538950715421305,0.07142857142857142,0.0,0.0,75
0.055643879173290944,0.07142857142857142,0.0,0.7178082191780822,345
0.001589825119236884,0.4285714285714286,0.0,0.0,130
0.0,0.7142857142857143,0.0,0.0,195
0.044515103338632754,0.2857142857142857,0.0,0.526027397260274,140
0.07313195548489666,0.14285714285714285,0.0,0.4794520547945206,400
0.001589825119236884,0.4285714285714286,0.1411042944785276,0.9863013698630138,55
0.001589825119236884,0.2857142857142857,0.003067484662576687,0.0,170
0.05882352941176471,0.5,0.0,0.4657534246575343,98
0.001589825119236884,0.14285714285714285,0.006134969325153375,0.1315068493150685,145
0.006359300476947536,0.4285714285714286,0.0,0.038356164383561646,550
0.001589825119236884,0.0,0.0,0.0,100
0.0,0.0,0.0,0.0,105
0.025437201907790145,0.21428571428571427,0.0,0.0136986301369863,122
0.001589825119236884,0.07142857142857142,0.0,0.0,45
0.0,0.21428571428571427,0.012269938650306749,0.9315068493150686,25
0.001589825119236884,0.0,0.0,0.0,66
0.025437201907790145,0.14285714285714285,0.0,0.2821917808219178,325
0.10492845786963435,0.2857142857142857,0.0,0.6356164383561644,60
0.38632750397456284,0.14285714285714285,0.0,0.38904109589041097,199
0.0,0.2857142857142857,0.0,0.0,45
0.004769475357710652,0.14285714285714285,0.0,0.11232876712328767,74
0.009538950715421305,0.0,0.009202453987730062,0.3178082191780822,100
0.03815580286168522,0.07142857142857142,0.0,0.03287671232876713,94
0.011128775834658189,0.07142857142857142,0.0,0.038356164383561646,400
0.001589825119236884,0.4285714285714286,0.0,0.0,228
0.0,0.07142857142857142,0.0,0.0,372
0.06041335453100159,0.0,0.006134969325153375,0.852054794520548,55
0.004769475357710652,0.21428571428571427,0.0,0.0,200
0.057233704292527825,0.14285714285714285,0.0,0.18904109589041096,85
0.001589825119236884,0.0,0.009202453987730062,0.0,60
0.0,0.14285714285714285,0.0,0.410958904109589,208
0.015898251192368842,0.0,0.049079754601226995,0.4986301369863014,137
0.003179650238473768,0.9285714285714286,0.006134969325153375,0.0,53
0.022257551669316377,0.2857142857142857,0.0,0.37534246575342467,420
0.01907790143084261,0.0,0.0,0.4904109589041096,65
0.0,0.0,0.018404907975460124,0.7013698630136986,100
0.2782193958664547,0.07142857142857142,0.0,0.1863013698630137,201
0.0,0.07142857142857142,0.0,0.0,60
0.0,0.2857142857142857,0.0,0.0,120
0.001589825119236884,0.14285714285714285,0.003067484662576687,0.0,130
0.031796502384737683,0.07142857142857142,0.0,0.010958904109589041,149
0.004769475357710652,0.0,0.0,0.0,30
0.022257551669316377,0.0,0.018404907975460124,0.4465753424657534,85
0.003179650238473768,0.0,0.0,0.010958904109589041,250
0.003179650238473768,0.21428571428571427,0.0,0.0,215
0.006359300476947536,0.14285714285714285,0.0,0.904109589041096,100
0.0,0.14285714285714285,0.0,0.0273972602739726,250
0.06359300476947537,0.0,0.027607361963190184,0.6767123287671233,209
0.044515103338632754,0.14285714285714285,0.0,0.0,95
0.004769475357710652,0.21428571428571427,0.0,0.0,100
0.003179650238473768,0.14285714285714285,0.0,0.0,43
0.006359300476947536,0.14285714285714285,0.003067484662576687,0.0,210
0.0,0.21428571428571427,0.0,0.0,150
0.015898251192368842,0.4285714285714286,0.0,1.0,80
0.08744038155802862,0.0,0.006134969325153375,0.3726027397260274,55
0.001589825119236884,0.07142857142857142,0.0,0.038356164383561646,175
0.007949125596184421,0.21428571428571427,0.003067484662576687,0.5863013698630137,110
0.017488076311605726,0.07142857142857142,0.0,0.0,105
0.028616852146263912,0.14285714285714285,0.003067484662576687,0.8931506849315068,50
0.11128775834658189,0.0,0.009202453987730062,0.27945205479452057,80
0.10651828298887123,0.0,0.003067484662576687,0.07671232876712329,69
0.02702702702702703,0.0,0.0,0.0821917808219178,55
0.0,0.0,0.0,0.2410958904109589,140
0.001589825119236884,0.0,0.0,0.0,149
0.009538950715421305,0.14285714285714285,0.003067484662576687,0.0,100
0.046104928457869634,0.0,0.009202453987730062,0.8547945205479452,120
0.004769475357710652,0.4285714285714286,0.0,0.9780821917808219,31
0.0,0.4285714285714286,0.0,0.0,50
0.004769475357710652,0.0,0.003067484662576687,0.15616438356164383,147
0.004769475357710652,0.2857142857142857,0.012269938650306749,0.6,1500
0.02384737678855326,0.07142857142857142,0.015337423312883437,0.936986301369863,75
0.0,0.21428571428571427,0.0,0.0,35
0.1399046104928458,0.07142857142857142,0.0,0.6109589041095891,250
0.06677265500794913,0.14285714285714285,0.003067484662576687,0.6904109589041096,45
0.001589825119236884,0.3571428571428571,0.0,0.0,46
0.025437201907790145,0.14285714285714285,0.0,0.0684931506849315,125
0.003179650238473768,0.07142857142857142,0.0,0.0,250
0.014308426073131956,0.07142857142857142,0.003067484662576687,0.873972602739726,85
0.0,0.6428571428571428,0.0,0.09041095890410959,300
0.02384737678855326,0.07142857142857142,0.0,0.0,99
0.0397456279809221,0.14285714285714285,0.0,0.07671232876712329,125
0.004769475357710652,0.4285714285714286,0.0,0.0,30
0.08267090620031797,0.0,0.009202453987730062,0.0,48
0.02384737678855326,0.07142857142857142,0.0,0.04657534246575343,214
0.020667726550079493,0.07142857142857142,0.003067484662576687,0.0,300
0.006359300476947536,0.21428571428571427,0.0,0.0,149
0.08744038155802862,0.07142857142857142,0.003067484662576687,0.0684931506849315,100
0.001589825119236884,0.0,0.0,0.0,140
0.011128775834658189,0.0,0.003067484662576687,0.5835616438356165,154
0.011128775834658189,0.21428571428571427,0.003067484662576687,0.1917808219178082,190
0.004769475357710652,0.07142857142857142,0.0,0.0,145
0.017488076311605726,0.07142857142857142,0.03680981595092024,0.7068493150684931,240
0.03815580286168522,0.14285714285714285,0.003067484662576687,0.19726027397260273,80
0.0,0.07142857142857142,0.0,0.0,150
0.09538950715421304,0.07142857142857142,0.003067484662576687,0.873972602739726,105
0.02702702702702703,0.07142857142857142,0.0,0.021917808219178082,120
0.007949125596184421,0.07142857142857142,0.0,0.0,240
0.23370429252782196,0.07142857142857142,0.0,0.8328767123287671,85
0.001589825119236884,0.0,0.003067484662576687,0.0,80
0.006359300476947536,0.14285714285714285,0.006134969325153375,0.4904109589041096,99
0.001589825119236884,0.0,0.0,0.0,75
0.001589825119236884,0.0,0.0,0.0,150
0.007949125596184421,0.21428571428571427,0.0,0.0410958904109589,195
0.11605723370429254,0.14285714285714285,0.009202453987730062,0.18904109589041096,79
0.011128775834658189,0.0,0.0,0.4821917808219178,70
0.001589825119236884,0.14285714285714285,0.003067484662576687,0.9917808219178083,99
0.16375198728139906,0.0,0.003067484662576687,0.9287671232876712,125
0.10651828298887123,0.07142857142857142,0.0,0.5232876712328767,110
0.007949125596184421,0.2857142857142857,0.006134969325153375,0.0,65
0.001589825119236884,0.0,0.0,0.0,200
0.10015898251192369,0.2857142857142857,0.012269938650306749,0.052054794520547946,75
0.001589825119236884,0.2857142857142857,0.0,0.0,70
0.011128775834658189,0.0,0.0,0.18082191780821918,70
0.0,0.0,0.003067484662576687,0.4465753424657534,65
0.18441971383147854,0.0,0.0,0.7232876712328767,220
0.0906200317965024,0.0,0.0,0.7479452054794521,175
0.015898251192368842,0.14285714285714285,0.006134969325153375,0.0,55
0.009538950715421305,0.07142857142857142,0.0,0.0,100
0.0,0.0,0.0,0.0,75
0.0,0.0,0.0,0.0,70
0.015898251192368842,0.3571428571428571,0.0,0.6547945205479452,125
0.031796502384737683,0.14285714285714285,0.0,0.0,148
0.001589825119236884,0.07142857142857142,0.0,0.0,80
0.007949125596184421,0.0,0.0,0.3561643835616438,66
0.025437201907790145,0.0,0.018404907975460124,0.2219178082191781,95
0.27344992050874406,0.0,0.0,0.5835616438356165,99
0.012718600953895072,0.3571428571428571,0.0,0.4328767123287671,299
0.09220985691573927,0.07142857142857142,0.0,0.14246575342465753,50
0.0,0.4285714285714286,0.0,0.0,40
0.025437201907790145,0.0,0.003067484662576687,0.8328767123287671,50
0.0,0.14285714285714285,0.0,0.0,92
0.0,0.5,0.003067484662576687,0.9945205479452055,88
0.0,0.0,0.0,0.0,5250
0.0,0.21428571428571427,0.0,0.0,100
0.0,0.0,0.0,0.0,85
0.10492845786963435,0.0,0.0,1.0,80
0.0985691573926868,0.0,0.0,0.6575342465753424,139
0.10333863275039747,0.14285714285714285,0.0,0.24383561643835616,70
0.015898251192368842,0.07142857142857142,0.0,0.0,179
0.0,0.14285714285714285,0.0,0.0,350
0.0,0.14285714285714285,0.0,0.0,140
0.09538950715421304,0.14285714285714285,0.0,0.5397260273972603,140
0.003179650238473768,0.0,0.0,0.0,40
0.30365659777424486,0.07142857142857142,0.0,0.8164383561643835,575
0.0,0.14285714285714285,0.003067484662576687,0.2356164383561644,50
0.151033386327504,0.0,0.012269938650306749,0.6136986301369863,118
0.0,0.14285714285714285,0.0,0.41643835616438357,270
0.003179650238473768,0.0,0.0,0.24383561643835616,120
0.001589825119236884,0.7857142857142857,0.003067484662576687,0.0,100
0.022257551669316377,0.0,0.006134969325153375,0.10136986301369863,33
0.10492845786963435,0.0,0.006134969325153375,0.6246575342465753,45
0.0,0.14285714285714285,0.0,0.0,200
0.0,0.14285714285714285,0.0,0.9616438356164384,80
0.004769475357710652,0.07142857142857142,0.0,0.016438356164383564,225
0.044515103338632754,0.07142857142857142,0.003067484662576687,0.6986301369863014,125
0.1891891891891892,0.0,0.003067484662576687,0.7917808219178082,100
0.004769475357710652,0.21428571428571427,0.0,0.0,225
0.08426073131955486,0.0,0.006134969325153375,0.005479452054794521,55
0.006359300476947536,0.14285714285714285,0.0,0.4246575342465753,80
0.012718600953895072,0.14285714285714285,0.0,0.20821917808219179,119
0.007949125596184421,0.07142857142857142,0.0,0.3698630136986301,100
0.0,0.0,0.0,0.24657534246575344,84
0.009538950715421305,0.4285714285714286,0.1411042944785276,0.8794520547945206,99
0.001589825119236884,0.0,0.0,0.0,215
0.0,0.21428571428571427,0.0,0.0,50
0.003179650238473768,0.07142857142857142,0.0,0.0,65
0.05405405405405406,0.07142857142857142,0.003067484662576687,0.904109589041096,260
0.0,0.0,0.006134969325153375,0.4136986301369863,45
0.004769475357710652,0.14285714285714285,0.0,0.0,85
